reading, timestamp, unit, weighting
73.7, 2026-04-13T09:45:04.620Z, dB, A
76.5, 2026-04-13T09:45:05.149Z, dB, A
79.5, 2026-04-13T09:45:05.668Z, dB, A
80.9, 2026-04-13T09:45:06.188Z, dB, A
81, 2026-04-13T09:45:06.700Z, dB, A
78.3, 2026-04-13T09:45:07.220Z, dB, A
80.1, 2026-04-13T09:45:07.732Z, dB, A
80.1, 2026-04-13T09:45:08.260Z, dB, A
80.5, 2026-04-13T09:45:08.772Z, dB, A
80.5, 2026-04-13T09:45:08.772Z, dB, A
80.3, 2026-04-13T09:45:09.300Z, dB, A
77.4, 2026-04-13T09:45:09.811Z, dB, A
75.8, 2026-04-13T09:45:10.340Z, dB, A
72.9, 2026-04-13T09:45:10.853Z, dB, A
71.7, 2026-04-13T09:45:11.381Z, dB, A
75.8, 2026-04-13T09:45:11.901Z, dB, A
76.1, 2026-04-13T09:45:12.420Z, dB, A
76, 2026-04-13T09:45:12.932Z, dB, A
77.2, 2026-04-13T09:45:13.452Z, dB, A
77.9, 2026-04-13T09:45:13.964Z, dB, A
74.1, 2026-04-13T09:45:14.484Z, dB, A
74, 2026-04-13T09:45:14.997Z, dB, A
74.2, 2026-04-13T09:45:15.516Z, dB, A
75.2, 2026-04-13T09:45:16.028Z, dB, A
76, 2026-04-13T09:45:16.540Z, dB, A
78.6, 2026-04-13T09:45:17.061Z, dB, A
82.6, 2026-04-13T09:45:17.580Z, dB, A
83, 2026-04-13T09:45:18.091Z, dB, A
82, 2026-04-13T09:45:18.620Z, dB, A
80.6, 2026-04-13T09:45:19.132Z, dB, A
78.1, 2026-04-13T09:45:19.652Z, dB, A
78.6, 2026-04-13T09:45:20.164Z, dB, A
76.7, 2026-04-13T09:45:20.684Z, dB, A
78.9, 2026-04-13T09:45:21.196Z, dB, A
80.1, 2026-04-13T09:45:21.716Z, dB, A
78.2, 2026-04-13T09:45:22.227Z, dB, A
78.7, 2026-04-13T09:45:22.748Z, dB, A
79.5, 2026-04-13T09:45:23.260Z, dB, A
82, 2026-04-13T09:45:23.788Z, dB, A
85.6, 2026-04-13T09:45:24.299Z, dB, A
85.6, 2026-04-13T09:45:24.299Z, dB, A
85.3, 2026-04-13T09:45:24.829Z, dB, A
78.7, 2026-04-13T09:45:25.340Z, dB, A
75.2, 2026-04-13T09:45:25.860Z, dB, A
77.2, 2026-04-13T09:45:26.372Z, dB, A
79.3, 2026-04-13T09:45:26.884Z, dB, A
79.7, 2026-04-13T09:45:27.404Z, dB, A
80.4, 2026-04-13T09:45:27.924Z, dB, A
94.6, 2026-04-13T09:45:28.436Z, dB, A
79.9, 2026-04-13T09:45:28.956Z, dB, A
78, 2026-04-13T09:45:29.468Z, dB, A
77.9, 2026-04-13T09:45:29.980Z, dB, A
77, 2026-04-13T09:45:30.501Z, dB, A
77.5, 2026-04-13T09:45:31.012Z, dB, A
78, 2026-04-13T09:45:31.532Z, dB, A
77.3, 2026-04-13T09:45:32.060Z, dB, A
77.1, 2026-04-13T09:45:32.572Z, dB, A
78.3, 2026-04-13T09:45:33.092Z, dB, A
79, 2026-04-13T09:45:33.620Z, dB, A
79.3, 2026-04-13T09:45:34.133Z, dB, A
80.6, 2026-04-13T09:45:34.660Z, dB, A
80.9, 2026-04-13T09:45:35.172Z, dB, A
81.4, 2026-04-13T09:45:35.692Z, dB, A
82.4, 2026-04-13T09:45:36.204Z, dB, A
81.5, 2026-04-13T09:45:36.724Z, dB, A
82.3, 2026-04-13T09:45:37.236Z, dB, A
82.8, 2026-04-13T09:45:37.756Z, dB, A
84.6, 2026-04-13T09:45:38.268Z, dB, A
84.2, 2026-04-13T09:45:38.788Z, dB, A
86.7, 2026-04-13T09:45:39.300Z, dB, A
86.7, 2026-04-13T09:45:39.300Z, dB, A
85.1, 2026-04-13T09:45:39.820Z, dB, A
88.7, 2026-04-13T09:45:40.332Z, dB, A
90.3, 2026-04-13T09:45:40.853Z, dB, A
88.5, 2026-04-13T09:45:41.372Z, dB, A
87, 2026-04-13T09:45:41.892Z, dB, A
85.5, 2026-04-13T09:45:42.404Z, dB, A
83.2, 2026-04-13T09:45:42.924Z, dB, A
80, 2026-04-13T09:45:43.444Z, dB, A
80.8, 2026-04-13T09:45:43.972Z, dB, A
81, 2026-04-13T09:45:44.484Z, dB, A
82.3, 2026-04-13T09:45:45.004Z, dB, A
82.3, 2026-04-13T09:45:45.516Z, dB, A
80.7, 2026-04-13T09:45:46.036Z, dB, A
81.3, 2026-04-13T09:45:46.548Z, dB, A
81.4, 2026-04-13T09:45:47.060Z, dB, A
81.7, 2026-04-13T09:45:47.572Z, dB, A
80.9, 2026-04-13T09:45:48.100Z, dB, A
81.3, 2026-04-13T09:45:48.620Z, dB, A
81.8, 2026-04-13T09:45:49.140Z, dB, A
82.2, 2026-04-13T09:45:49.660Z, dB, A
82.9, 2026-04-13T09:45:50.172Z, dB, A
85, 2026-04-13T09:45:50.692Z, dB, A
83.2, 2026-04-13T09:45:51.204Z, dB, A
87.1, 2026-04-13T09:45:51.732Z, dB, A
87.1, 2026-04-13T09:45:52.244Z, dB, A
85.5, 2026-04-13T09:45:52.764Z, dB, A
80.1, 2026-04-13T09:45:53.276Z, dB, A
80.6, 2026-04-13T09:45:53.804Z, dB, A
80.6, 2026-04-13T09:45:53.804Z, dB, A
80.2, 2026-04-13T09:45:54.324Z, dB, A
80.1, 2026-04-13T09:45:54.844Z, dB, A
80.5, 2026-04-13T09:45:55.356Z, dB, A
80.4, 2026-04-13T09:45:55.884Z, dB, A
82, 2026-04-13T09:45:56.396Z, dB, A
84.5, 2026-04-13T09:45:56.916Z, dB, A
86.3, 2026-04-13T09:45:57.436Z, dB, A
86.3, 2026-04-13T09:45:57.956Z, dB, A
94.3, 2026-04-13T09:45:58.476Z, dB, A
95, 2026-04-13T09:45:58.988Z, dB, A
